AÑO_INICIO,NOMBRE,LAT,LNG,DESCRIPCION,ENTORNO,MONTO_CONTRATO,ETAPA,TIPO,COMUNA,JURISDICCION,MANO_OBRA,PORCENTAJE_AVANCE,ID,ETAPA_DETALLE,AREA_RESPONSABLE,BARRIO,CALLE_1,SECCION,MANZANA,PARCELA,DIRECCION,FECHA_INICIO,FECHA_FIN,PLAZO_MESES,IMAGEN_1,IMAGEN_2,IMAGEN_3,IMAGEN_4,LICITACION_OFERTA_EMPRESA,LICITACION_ANIO,BENEFICIARIOS,COMPROMISO,LINK_INTERNO,PLIEGO_DESCARGA,
2020,Obra 228 B° EL REMANSO - 55 VIVIENDAS - DPTO SANTA LUCÍA,-30.505665788368941932950995855,-69.176912548057537914709148459,,VIVIENDA/HABITAT,137262041.23,En ejecución,VIVIENDA NUEVA,,Santa Lucía,,,3240,40.En Ejecución,Instituto Provincial de la Vivienda,,,,,,,02/01/2020,27/12/2020,12,,,,,VALDIVIESO Y DEBANDI  S.R.L.,2019,,,,,
2020,Obra 203 B° COCHAGUAL - 49 VIV. - DPTO. SARMIENTO,-30.032257315329436335271431871,-67.818009425715586256923900445,,VIVIENDA/HABITAT,93762871.1,En ejecución,VIVIENDA NUEVA,,Cochagual,,,3222,40.En Ejecución,Instituto Provincial de la Vivienda,,,,,,,02/01/2020,28/10/2020,10,,,,,DAZ CONSTRUCCIONES  S.R.L.,2018,,,,,
2020,Obra 224 B° LOS NOGALES - 57 VIVIENDAS - DPTO. SANTA LUCIA,-30.792626197771956517454700154,-69.414103981616352984362866338,,VIVIENDA/HABITAT,65786228.78,En ejecución,VIVIENDA NUEVA,,Santa Lucía,,,3209,40.En Ejecución,Instituto Provincial de la Vivienda,,,,,,,02/01/2020,28/10/2020,10,,,,,INGENIERO CESAR BORREGO  S.R.L.,2017,,,,,
2020,Obra 220 Refacción de la EPET Nº 1 Ing. Rogelio Boero - Departamento Capital,-31.867078395029772980574274367,-69.304000131078687316956663008,,ARQUITECTURA,11566371.26,En ejecución,EDIFICIOS EDUCATIVOS,,Capital,,,3243,40.En Ejecución,Dirección de Infraestructura Escolar,,,,,,,02/01/2020,30/06/2020,6,,,,,BILBAO CONSTRUCCIONES  S.R.L.,2019,,,,,
2020,Obra 235 Ampliacion del ENI Nº 18 Gladis Noemi Peralta,-30.0529591470499060119529499,-68.605212573384027608725007642,,ARQUITECTURA,5202069.13,En ejecución,EDIFICIOS EDUCATIVOS,,Valle Fertil,,,3252,40.En Ejecución,Dirección de Infraestructura Escolar,,,,,,,03/02/2020,02/07/2020,5,,,,,BCN INGENIERIA  S.R.L.,2019,,,,,
2020,Obra 226 AMPLIACIÓN DE LA ENI Nº 66 GRANADEROS DE SAN MARTIN DEPARTAMENTO 9 DE JULIO,-30.970467191565709377904780812,-67.622881542913571782071375986,,ARQUITECTURA,4498478.21,En ejecución,EDIFICIOS EDUCATIVOS,,9 de Julio,,,3228,40.En Ejecución,Dirección de Infraestructura Escolar,,,,,,,02/01/2020,31/05/2020,5,,,,,ALADE CONSTRUCCIONES  S.R.L.,2019,,,,,
2020,Obra 236 Refacción de la ESC. TTE PEDRO NOLASCO FONSECA,-29.752029017183300008445404165,-69.387016602617415555572610337,,ARQUITECTURA,2295500.32,En ejecución,EDIFICIOS EDUCATIVOS,,Capital,,,3254,40.En Ejecución,Dirección de Infraestructura Escolar,,,,,,,03/02/2020,02/06/2020,4,,,,,GRUPO MEC  S.R.L.,2019,,,,,
2019,Obra 178 CONJUNTO HABITACIONAL GRAN LIBERTADOR - 141 DEPARTAMENTOS - DPTO. RIVADAVIA,-29.667378909906590191681219401,-68.049606248543212245289412406,,VIVIENDA/HABITAT,404128171.25,En ejecución,MEJORAMIENTO DE VIVIENDAS,,Rivadavia,,5.88,3154,40.En Ejecución,Instituto Provincial de la Vivienda,,,,,,,11/11/2019,03/05/2021,18,,,,,PERFIL  S.R.L.,2019,,,,,
2019,Obra 132 B° CUESTA DEL VIENTO IGLESIA - 129 VIVIENDAS - DPTO. IGLESIA,-29.984573826841879872231186778,-69.441940313493400339785020968,,VIVIENDA/HABITAT,299835338.28,En ejecución,VIVIENDA NUEVA,,Rodeo,,10.34,3053,40.En Ejecución,Instituto Provincial de la Vivienda,,,,,,,02/08/2019,23/03/2021,20,,,,,ING. JULIO NACUSI CONSTRUCCIONES  S.R.L.,2019,,,,,
2019,Obra 87 B° GOBERNADOR CARLOS DONCEL - 198 VIV. DPTO. POCITO,-31.604303730445057082737523759,-67.828056767463532555590690642,,VIVIENDA/HABITAT,291668185.54,En ejecución,VIVIENDA NUEVA,,Villa Aberastain,,72.89,3058,40.En Ejecución,Instituto Provincial de la Vivienda,,,,,,,04/02/2019,28/07/2020,18,,,,,PERFIL  S.R.L.,2018,,,,,
2019,Obra 107 Bº VILLA ESPERANZA -SECTOR A 160 VIVIENDAS - ZONDA,-31.360763852960594483459759719,-68.245802347199897406850217027,,VIVIENDA/HABITAT,274390521.7,En ejecución,VIVIENDA NUEVA,,Zonda,,32.56,3102,40.En Ejecución,Instituto Provincial de la Vivienda,,,,,,,18/03/2019,05/06/2021,27,,,,,ASFA S.R.L. - TERUSI CONSTRUCCIONES S.A.  U.T.E.,2018,,,,,
2019,Obra 102 Bº VALLE NORTE - 151 VIV. - DPTO. VALLE FÉRTIL,-30.287702660482126160772789197,-68.581371860907463229864216975,,VIVIENDA/HABITAT,270898711.5,En ejecución,VIVIENDA NUEVA,,Villa San Agustín,,35.48,3064,40.En Ejecución,Instituto Provincial de la Vivienda,,,,,,,06/03/2019,24/02/2021,24,,,,,SENDA  S.R.L.,2018,,,,,
2019,Obra 110 Bº RINCON DEL ESTE - 115 VIVIENDAS - DPTO. CAUCETE,-29.769062222552513298170975385,-67.620991490211184845577433604,,VIVIENDA/HABITAT,218298810.77,En ejecución,VIVIENDA NUEVA,,Caucete,,25.19,3081,40.En Ejecución,Instituto Provincial de la Vivienda,,,,,,,02/05/2019,23/12/2020,20,,,,,CICON  S.R.L.,2018,,,,,
2019,Obra 97 B° BICENTENARIO DE ANGACO - 102 VIV.- DPTO. ANGACO,-29.935353723779716979733510679,-68.681405476647214347895642859,,VIVIENDA/HABITAT,187321037.44,En ejecución,VIVIENDA NUEVA,,Angaco,,37.5,3085,40.En Ejecución,Instituto Provincial de la Vivienda,,,,,,,03/05/2019,24/10/2020,18,,,,,INGENIERO CESAR BORREGO  S.R.L.,2018,,,,,
2019,Obra 151 B° MAIPU - SECTOR 1 - 68 DPTOS - DPTO CAPITAL.,-29.853396831795482899855953051,-67.759947618126023153871468327,,VIVIENDA/HABITAT,178388603.24,En ejecución,VIVIENDA NUEVA,,Capital,,17.72,3099,40.En Ejecución,Instituto Provincial de la Vivienda,,,,,,,06/07/2019,31/03/2021,21,,,,,PANACAN  S.R.L.,2019,,,,,
2019,Obra 112 Bº VILLA ESPERANZA - SECTOR B - 98 VIVIENDAS -DPTO.ZONDA,-31.284189760476063193268711597,-67.759674959435025210876986982,,VIVIENDA/HABITAT,153849458.12,En ejecución,VIVIENDA NUEVA,,Zonda,,63.38,3100,40.En Ejecución,Instituto Provincial de la Vivienda,,,,,,,18/03/2019,10/06/2020,15,,,,,ASFA S.R.L. - TERUSI CONSTRUCCIONES S.A.  U.T.E.,2018,,,,,
2019,Obra 121 BARRIO 27 DE DICIEMBRE - 84 VIV .- DPTO. 25 DE MAYO,-30.83422279447914070619587702,-68.550621744320553515749773188,,VIVIENDA/HABITAT,151726576.86,En ejecución,VIVIENDA NUEVA,,Villa Santa Rosa,,54.9,3104,40.En Ejecución,Instituto Provincial de la Vivienda,,,,,,,02/05/2019,25/06/2020,14,,,,,BILBAO CONSTRUCCIONES  S.R.L.,2018,,,,,
2019,Obra 130 Bº JOSE AMERICO GRIMALT - SECTOR A2 - 73 VIVIENDAS - DPTO. ULLUM,-31.252707561029323557040878669,-68.524407879380341223563999351,,VIVIENDA/HABITAT,133699237.24,En ejecución,VIVIENDA NUEVA,,Ullum,,54.04,3097,40.En Ejecución,Instituto Provincial de la Vivienda,,,,,,,15/05/2019,08/07/2020,14,,,,,SUCESION DE GIULIANI. DIAMANTE,2018,,,,,
2019,Obra 118 Bº JOSÉ AMERICO GRIMALT - SECTOR A1 - 69 VIVIENDAS - DPTO. ULLUM,-30.194747301813815156081733894,-67.580771068568891068979991794,,VIVIENDA/HABITAT,130225653.41,En ejecución,VIVIENDA NUEVA,,Ullum,,49.13,3109,40.En Ejecución,Instituto Provincial de la Vivienda,,,,,,,02/05/2019,25/07/2020,15,,,,,SIGMA  S.A,2018,,,,,
2019,Obra 96 B° LA SILVICA - 49 VIVIENDAS,-30.891523537518984597066397754,-67.538984273068752371930532017,,VIVIENDA/HABITAT,108694271.97,En ejecución,VIVIENDA NUEVA,,Cochagual,,65.94,2914,40.En Ejecución,Instituto Provincial de la Vivienda,,,,,,,18/02/2019,11/08/2020,18,,,,,TERUSI CONSTRUCCIONES  S.A,2018,,,,,
2019,Obra 94 CONCRETO ASFALTICO EN CALIENTE PARA CONSERVACION Y MEJORAMIENTO DE LA RED VIAL PROVINCIAL (2018),-30.418930957770204938848501016,-67.558166685409671738777488998,,VIALIDAD,101985702.13,En ejecución,Arquitectura,,San Juan,,99.98,2932,40.En Ejecución,Dirección Provincial de Vialidad,,,,,,,05/02/2019,04/08/2019,6,,,,,FEDERICO HNOS  S.A,2018,,,,,
2019,Obra 89 B° FANZOLATO SUR - 82 VIVIENDAS - DPTO. RAWSON,-29.647013459533593150483480398,-69.149777481003093550886232063,,VIVIENDA/HABITAT,99314858.84,En ejecución,VIVIENDA NUEVA,,Rawson,,83.57,3065,40.En Ejecución,Instituto Provincial de la Vivienda,,,,,,,18/02/2019,20/04/2020,14,,,,,TECNO CONSTRUCCIONES SRL - BALLATO CONSTRUCCIONES - COPISA SRL  U.T.E.,2018,,,,,
2019,Obra 174 B° LA ALAMEDA. 45 VIV.- DPTO. CALINGASTA,-31.370415840299300770376490069,-68.721581964246345375333520968,,VIVIENDA/HABITAT,73853018.23,En ejecución,VIVIENDA NUEVA,,Villa Calingasta,,18.86,3163,40.En Ejecución,Instituto Provincial de la Vivienda,,,,,,,02/09/2019,27/08/2020,12,,,,,VALDIVIESO Y DEBANDI  S.R.L.,2018,,,,,
2019,Obra 169 REFUNCIONALIZACION CENTRO DEPORTIVO N°20-COMPLEJO LA GRANJA,-29.907881924713545560726675565,-69.026529484933819008411038455,,ARQUITECTURA,73505165.25,En ejecución,EDIFICIOS EDUCATIVOS,,Santa Lucía,,77.04,3191,40.En Ejecución,Dirección de Arquitectura,,,,,,,01/08/2019,10/11/2019,3,,,,,SENDA  S.R.L.,2019,,,,,
2019,Obra 189 Barrio Lote Hogar Martina Chapanay,-30.823968944189740324497683853,-68.005493784229663329497626322,,VIVIENDA/HABITAT,63216092.98,En ejecución,VIVIENDA NUEVA,,La Laja,,7.86,3229,40.En Ejecución,Instituto Provincial de la Vivienda,,,,,,,01/11/2019,24/01/2021,15,,,,,DMF CONSTRUCCIONES  S.R.L.,2019,,,,,
2019,Obra 201 B° VIRGEN DE LA MERCED - 50 VIV. - DPTO. RAWSON,-30.04737751099801797983931554,-69.208718336912169609216975433,,VIVIENDA/HABITAT,57235662.22,En ejecución,VIVIENDA NUEVA,,Rawson,,3.05,3214,40.En Ejecución,Instituto Provincial de la Vivienda,,,,,,,02/12/2019,28/09/2020,10,,,,,ING. JULIO NACUSI CONSTRUCCIONES  S.R.L.,2018,,,,,
2019,Obra 114 PAVIMENTACION Y ENSANCHE DE RUTA PROVINCIAL N°7 AV. JOAQUIN UÑAC,-30.399768359856255658697240046,-68.056299887877705614321497111,,VIALIDAD,54734766.38,En ejecución,Arquitectura,,Pocito,,83.63,3052,40.En Ejecución,Dirección Provincial de Vialidad,,,,,,,13/04/2019,08/01/2020,9,,,,,FEDERICO HNOS  S.A,2018,,,,,
2019,Obra 163 CONCRETO ASFALTICO EN CALIENTE PARA CONSERVACION Y MEJORAMIENTO DE LA RED VIAL PROVINCIAL (2018) - ADDENDA,-29.688398503116367979447987799,-68.293444623097264769432209178,,VIALIDAD,49942866.31,En ejecución,Arquitectura,,San Juan,,99.95,3183,40.En Ejecución,Dirección Provincial de Vialidad,,,,,,,05/02/2019,04/08/2019,6,,,,,FEDERICO HNOS  S.A,2018,,,,,
2019,Obra 194 B° JOSÉ FILIBERTO JOFRÉ - ETAPA 1 - 20 VIV. - DPTO. SAN MARTÍN,-29.638146627723708380954203192,-69.012778592872931335112375345,,VIVIENDA/HABITAT,48916707,En ejecución,VIVIENDA NUEVA,,Dos Acequias,,4.61,3152,40.En Ejecución,Instituto Provincial de la Vivienda,,,,,,,02/12/2019,25/01/2021,14,,,,,DICON  S.R.L.,2019,,,,,
2019,Obra 101 ENI Nº36-ESC.ANTONIO DE LA TORRE,-31.784914542703897902264767848,-67.953835072423286753146064453,,ARQUITECTURA,46723679.58,En ejecución,EDIFICIOS EDUCATIVOS,,Rawson,,54.81,3077,40.En Ejecución,Dirección de Infraestructura Escolar,,,,,,,01/03/2019,23/06/2020,16,,,,,PANACAN  S.R.L.,2018,,,,,
2019,Obra 172 Iluminación en Calle Hipólito Yrigoyen y Calle Vidart,-30.175497289956248902287485432,-68.832838968231614346107523163,,ENERGIA,46696687.45,En ejecución,DISTRIBUCION ELECTRICA,,Pocito,,32.9,3188,40.En Ejecución,Dirección de Recursos Energéticos,,,,,,,09/07/2019,07/10/2019,3,,,,,ING. JULIO NACUSI CONSTRUCCIONES  S.R.L.,2019,,,,,
2019,Obra 88 Ampliacion .Refaccion y Refuncionalizacion de la Esc. de Educ.Especial SARM,-30.946952439369530520036053413,-68.123741821892775906353224155,,ARQUITECTURA,44834601.54,En ejecución,EDIFICIOS EDUCATIVOS,,Capital,,75.45,3069,40.En Ejecución,Dirección de Infraestructura Escolar,,,,,,,01/03/2019,23/06/2020,16,,,,,BILBAO CONSTRUCCIONES  S.R.L.,2018,,,,,
2019,Obra 108 AMPLIACION. REFACCION Y REF DE LA E.E.E  CAROLINA TOBAR GARCIA,-30.557474328967694489689553446,-68.567894946664145240112673717,,ARQUITECTURA,40242295.32,En ejecución,EDIFICIOS EDUCATIVOS,,Rawson,,57.58,3095,40.En Ejecución,Dirección de Infraestructura Escolar,,,,,,,03/04/2019,26/07/2020,16,,,,,PANACAN  S.R.L.,2018,,,,,
2019,Obra 190 Barrio  Lote Hogar Las Nubes,-30.030870798259331475411502152,-67.567908748678200799017708575,,ARQUITECTURA,39121764.05,En ejecución,ESPACIOS DE RENOVACION URBANA,,El Topón,,4.41,3227,40.En Ejecución,Instituto Provincial de la Vivienda,,,,,,,01/11/2019,27/08/2020,10,,,,,CONSTRUCTORA INDUSTRIAL  S.R.L.,2019,,,,,
2019,Obra 136 Bº ESPAÑA - 22 VIVIENDAS - DPTO. ALBARDON,-31.041157997974396220802448503,-68.550460124497001304272868041,,VIVIENDA/HABITAT,38152077.68,En ejecución,VIVIENDA NUEVA,,Albardon,,48.54,2919,40.En Ejecución,Instituto Provincial de la Vivienda,,,,,,,04/06/2019,03/06/2020,12,,,,,PEDERNAL CONSTRUCCIONES  S.R.L.,2018,,,,,
2019,Obra 93 AMPLIACION Y REFACCION DE LA ESCUELA PROF.ALEJANDRO MATHUS Y CAP.LAB,-30.658441896523015943967699443,-68.712445686691578420847121637,,ARQUITECTURA,29476844.63,En ejecución,EDIFICIOS EDUCATIVOS,,Sarmiento,,63.75,3066,40.En Ejecución,Dirección de Infraestructura Escolar,,,,,,,15/02/2019,10/02/2020,12,,,,,CONYCOM  S.R.L.,2018,,,,,
2019,Obra 113 PAVIMENTACION RUTAS VARIAS DEPARTAMENTO POCITO,-30.594503213532539199902904652,-67.834190117057455772538334436,,VIALIDAD,29207589.97,En ejecución,Arquitectura,,Pocito,,69.92,2954,40.En Ejecución,Dirección Provincial de Vialidad,,,,,,,02/05/2019,28/12/2019,8,,,,,CONSTRUCCIONES IVICA Y ANTONIO DUMANDZIC  S.A,2018,,,,,
2019,Obra 162 INSPECCIÓN RPN°54 CAMINO A MATAGUSANOS,-30.264209235160420165702659401,-68.874487134332483642006536034,,VIALIDAD,28902923.55,En ejecución,OBRAS VIALES DE CONSTRUCCION (OBRA NUEVA),,Ullum,,20.83,3182,40.En Ejecución,Dirección Provincial de Vialidad,,,,,,,04/07/2019,23/06/2021,24,,,,,DE LA TORRE ALFONSO LUIS Y DE LA TORRE ALFONSO  S.DE H.,2019,,,,,
2019,Obra 219 B° 20 DE JUNIO - 16 VIV.- DPTO. 25 DE MAYO,-31.696435321428199704322646265,-68.06511257196956787628894656,,VIVIENDA/HABITAT,27255590.92,En ejecución,VIVIENDA NUEVA,,Tupelì,,,3180,40.En Ejecución,Instituto Provincial de la Vivienda,,,,,,,02/12/2019,30/05/2020,6,,,,,BILBAO CONSTRUCCIONES  S.R.L.,2018,,,,,
2019,Obra 246 PRUEBA 1 - DIRECCION PROVINCIAL DE REDES DE GAS,-30.306217732314224407661995717,-68.59684021650813858357274692,,ARQUITECTURA,21391039.75,En ejecución,EDIFICIOS EDUCATIVOS,,San Juan,,40,3326,40.En Ejecución,Dirección Provincial de Redes de Gas,,,,,,,01/07/2019,25/06/2020,12,,,,,DAZ CONSTRUCCIONES  S.R.L.,2019,,,,,
2019,Obra 247 PRUEBA 2 - DIRECCION PROVINCIAL DE REDES DE GAS,-30.426490625437263769154668215,-67.833194026456466866341445886,,ENERGIA,21391039.75,En ejecución,TRANSPORTE DE GAS,,San Juan,,,3327,40.En Ejecución,Dirección Provincial de Redes de Gas,,,,,,,01/07/2019,25/06/2020,12,,,,,DAZ CONSTRUCCIONES  S.R.L.,2019,,,,,
2019,Obra 245 PRUEBA 3 - DIRECCION DE INFRAESTRUCTURA ESCOLAR,-30.902078621849233666703329831,-69.20112793322040716849789284,,ARQUITECTURA,21391039.75,En ejecución,EDIFICIOS EDUCATIVOS,,San Juan,,60,3325,40.En Ejecución,Dirección de Infraestructura Escolar,,,,,,,01/07/2019,25/06/2020,12,,,,,MARIO FORONI CONSTRUCCIONES  S.R.L.,2019,,,,,
2019,Obra 244 PRUEBA 2 - DIRECCION DE INFRAESTRUCTURA ESCOLAR,-30.763389264337423402501007389,-68.543962738119666726588377967,,ARQUITECTURA,21391039.75,En ejecución,EDIFICIOS EDUCATIVOS,,San Juan,,60,3324,40.En Ejecución,Dirección de Infraestructura Escolar,,,,,,,01/07/2019,25/06/2020,12,,,,,VALDIVIESO Y DEBANDI  S.R.L.,2019,,,,,
2019,Obra 243 PRUEBA 1 - DIRECCION DE INFRAESTRUCTURA ESCOLAR,-30.155280940758987357827736392,-67.655633625811827335814360615,,ARQUITECTURA,21391039.75,En ejecución,EDIFICIOS EDUCATIVOS,,San Juan,,60,3323,40.En Ejecución,Dirección de Infraestructura Escolar,,,,,,,01/07/2019,25/06/2020,12,,,,,CONSTRUCCIONES SCOP  S.A,2019,,,,,
2019,Obra 251 PRUEBA 2 - DIRECCION DE RECURSOS ENERGETICOS,-29.73213267401978505957220809,-67.992858398379371456250546709,,ARQUITECTURA,21391039.75,En ejecución,EDIFICIOS PUBLICOS,,San Juan,,60,3341,40.En Ejecución,Dirección de Recursos Energéticos,,,,,,,01/07/2019,25/06/2020,12,,,,,HORMIGONES DE CUYO  S.A,2019,,,,,
2019,Obra 250 PRUEBA 1 - DIRECCION DE RECURSOS ENERGETICOS,-31.631411126724542971109431898,-68.40610881629445079835363278,,ARQUITECTURA,21391039.75,En ejecución,EDIFICIOS PUBLICOS,,San Juan,,60,3340,40.En Ejecución,Dirección de Recursos Energéticos,,,,,,,01/07/2019,25/06/2020,12,,,,,MAPAL  S.A.C.I.A.,2019,,,,,
2019,Obra 249 PRUEBA 2 - DIRECCION PROVINCIAL DE ESPACIOS VERDES,-31.754754245869694475725046376,-67.554871712982110768341970318,,ARQUITECTURA,21391039.75,En ejecución,ESPACIOS DE PROTECCION /CONSERVACION AMBIENTAL,,San Juan,,60,3329,40.En Ejecución,Dirección Provincial de Espacios Verdes,,,,,,,01/07/2019,25/06/2020,12,,,,,TERUSI CONSTRUCCIONES  S.A,2019,,,,,
2019,Obra 248 PRUEBA 1 - DIRECCION PROVINCIAL DE ESPACIOS VERDES,-31.598239274831815925438345002,-68.624120589498165231763532415,,ARQUITECTURA,21391039.75,En ejecución,ESPACIOS DE PROTECCION /CONSERVACION AMBIENTAL,,San Juan,,40,3328,40.En Ejecución,Dirección Provincial de Espacios Verdes,,,,,,,01/07/2019,25/06/2020,12,,,,,TERUSI CONSTRUCCIONES  S.A,2019,,,,,
2019,Obra 240 PRUEBA 1 - DIRECCION DE ARQUITECTURA,-30.453577475434739195075004395,-68.663806544935142005390939519,,ARQUITECTURA,21391039.75,En ejecución,INRAESTRUCTURA RECREATIVA Y CULTURAL,,San Juan,,60,3320,40.En Ejecución,Dirección de Arquitectura,,,,,,,01/07/2019,25/06/2020,12,,,,,MAPAL  S.A.C.I.A.,2019,,,,,
2019,Obra 241 PRUEBA 2 - DIRECCION DE ARQUITECTURA,-30.719518661578627781206986061,-68.456601540266875849075146073,,ARQUITECTURA,21391039.75,En ejecución,EDIFICIOS PARA LA SEGURIDAD,,San Juan,,60,3321,40.En Ejecución,Dirección de Arquitectura,,,,,,,01/07/2019,25/06/2020,12,,,,,PERFIL  S.R.L.,2019,,,,,
2019,Obra 242 PRUEBA 3 - DIRECCION DE ARQUITECTURA,-30.898934464996053789867380336,-68.478437664094396309291157725,,ARQUITECTURA,21391039.75,En ejecución,EDIFICIOS PARA LA SALUD,,San Juan,,60,3322,40.En Ejecución,Dirección de Arquitectura,,,,,,,01/07/2019,25/06/2020,12,,,,,MAPAL  S.A.C.I.A.,2019,,,,,
2019,Obra 126 AMPLIACION REFACCION Y REFUNCIONALIZACION DE LA ESC.ADAN QUIROGA,-31.236021576315122330905798468,-69.004196325314759986789973383,,ARQUITECTURA,20611454.23,En ejecución,EDIFICIOS EDUCATIVOS,,Albardon,,59.33,3113,40.En Ejecución,Dirección de Infraestructura Escolar,,,,,,,02/05/2019,10/06/2020,14,,,,,VALDIVIESO Y DEBANDI  S.R.L.,2018,,,,,
2019,Obra 122 RESIDENCIA TRANSITORIA HOSPITAL DR. MARCIAL QUIROGA,-30.674519872676245846786132552,-69.382977714491605374830839862,,ARQUITECTURA,15599619.89,En ejecución,EDIFICIOS PARA LA SALUD,,Rivadavia,,64.88,3118,40.En Ejecución,Dirección de Arquitectura,,,,,,,01/03/2019,24/02/2020,12,,,,,C.G.C. CONSTRUCCIONES  S.R.L.,2018,,,,,
2019,Obra 164 ESCUELA AGROINDUSTRIAL VIDELA CUELLO,-30.243992307243442151036271967,-67.655837161671700606596253736,,ARQUITECTURA,15205868,En ejecución,EDIFICIOS EDUCATIVOS,,Jachal,,55.3,3177,40.En Ejecución,Dirección de Infraestructura Escolar,,,,,,,02/09/2019,29/04/2020,8,,,,,PM CONSTRUCCIONES  S.R.L.,2019,,,,,
2019,Obra 90 CONTINUACIÓN DE LA OBRA B° SARMIENTO - CONJUNTO 6 - 30 VIV. - DPTO. SARMIENTO,-31.174607888696059502131678869,-68.061236974208579029785083798,,VIVIENDA/HABITAT,15182650.23,En ejecución,VIVIENDA NUEVA,,Colonia Fiscal,,97.79,3062,40.En Ejecución,Instituto Provincial de la Vivienda,,,,,,,02/01/2019,29/10/2019,10,,,,,VALDIVIESO Y DEBANDI  S.R.L.,2019,,,,,
2019,Obra 196 ILUMINACION SECTOR EMBARCADERO AREA PRESA EMBALSE QUEBRADA DE ULLUM. AT-I,-30.838571438163130319316765147,-67.58141022022220258744355315,,ENERGIA,12403751.67,Finalizada,DISTRIBUCION ELECTRICA,,Ullum,,100,3186,70.Finalizado,Dirección de Recursos Energéticos,,,,,,,28/10/2019,27/12/2019,2,,,,,SERGIO CHICONI  S.R.L.,2019,,,,,
2019,Obra 166 Extensión Red de Gas Natural de Media Presión. Zonas Faltantes Lote Hogar 20 y 34,-31.38275321540701806416674862,-69.580853119574532050680181075,,ENERGIA,7300000,En ejecución,DISTRIBUCION DE GAS,,La Bebida,,94.03,3178,40.En Ejecución,Dirección Provincial de Redes de Gas,,,,,,,27/05/2019,22/01/2020,8,,,,,REGALADO BENITEZ. CARLOS ADOLFO,2018,,,,,
2019,Obra 215 CONSTRUCCIÒN PLAYÒN POLIDEPORTIVO ESCUELA PRESIDENTE JULIO ARGENTINO ROCA - DEPARTAMENTO CAUCETE,-30.129979065243350606204748605,-68.321453916272670376436258473,,ARQUITECTURA,6778281.59,En ejecución,EDIFICIOS EDUCATIVOS,,Marayes,,22.18,3225,40.En Ejecución,Dirección de Infraestructura Escolar,,,,,,,02/12/2019,30/05/2020,6,,,,,LUCERO WIDMER. RICARDO MIGUEL,2019,,,,,
